7.25E+00,2.32E+01,7.25E+00,2.32E+01,7.25E+00,2.32E+01,7.25E+00,2.32E+01,7.25E+00,2.32E+01
7.25E+00,2.55E+01,7.25E+00,2.55E+01,7.25E+00,2.55E+01,7.25E+00,2.55E+01,7.25E+00,2.55E+01
7.25E+00,2.78E+01,7.25E+00,2.78E+01,7.25E+00,2.78E+01,7.25E+00,2.78E+01,7.25E+00,2.78E+01
7.25E+00,3.02E+01,7.25E+00,3.02E+01,7.25E+00,3.02E+01,7.25E+00,3.02E+01,7.25E+00,3.02E+01
7.25E+00,3.25E+01,7.25E+00,3.25E+01,7.25E+00,3.25E+01,7.25E+00,3.25E+01,7.25E+00,3.25E+01
7.25E+00,3.49E+01,7.25E+00,3.49E+01,7.25E+00,3.49E+01,7.25E+00,3.49E+01,7.25E+00,3.49E+01
7.25E+00,3.72E+01,7.25E+00,3.72E+01,7.25E+00,3.72E+01,7.25E+00,3.72E+01,7.25E+00,3.72E+01
7.25E+00,3.96E+01,7.25E+00,3.96E+01,7.25E+00,3.96E+01,7.25E+00,3.96E+01,7.25E+00,3.96E+01
7.25E+00,4.19E+01,7.25E+00,4.19E+01,7.25E+00,4.19E+01,7.25E+00,4.19E+01,7.25E+00,4.19E+01
7.25E+00,4.42E+01,7.25E+00,4.42E+01,7.25E+00,4.42E+01,7.25E+00,4.42E+01,7.25E+00,4.42E+01
7.25E+00,4.66E+01,7.25E+00,4.66E+01,7.25E+00,4.66E+01,7.25E+00,4.66E+01,7.25E+00,4.66E+01
7.25E+00,4.89E+01,7.25E+00,4.89E+01,7.25E+00,4.89E+01,7.25E+00,4.89E+01,7.25E+00,4.89E+01
7.25E+00,5.13E+01,7.25E+00,5.13E+01,7.25E+00,5.13E+01,7.25E+00,5.13E+01,7.25E+00,5.13E+01
7.25E+00,5.36E+01,7.25E+00,5.36E+01,7.25E+00,5.36E+01,7.25E+00,5.36E+01,7.25E+00,5.36E+01
7.25E+00,5.59E+01,7.25E+00,5.59E+01,7.25E+00,5.59E+01,7.25E+00,5.59E+01,7.25E+00,5.59E+01
7.25E+00,5.83E+01,7.25E+00,5.83E+01,7.25E+00,5.83E+01,7.25E+00,5.83E+01,7.25E+00,5.83E+01
7.25E+00,6.06E+01,7.25E+00,6.06E+01,7.25E+00,6.06E+01,7.25E+00,6.06E+01,7.25E+00,6.06E+01
7.25E+00,6.30E+01,7.25E+00,6.30E+01,7.25E+00,6.30E+01,7.25E+00,6.30E+01,7.25E+00,6.30E+01
7.67E+00,1.85E+01,7.67E+00,1.85E+01,7.67E+00,1.85E+01,7.67E+00,1.85E+01,7.67E+00,1.85E+01
7.67E+00,2.08E+01,7.67E+00,2.08E+01,7.67E+00,2.08E+01,7.67E+00,2.08E+01,7.67E+00,2.08E+01
7.67E+00,2.32E+01,7.67E+00,2.32E+01,7.67E+00,2.32E+01,7.67E+00,2.32E+01,7.67E+00,2.32E+01
7.67E+00,2.55E+01,7.67E+00,2.55E+01,7.67E+00,2.55E+01,7.67E+00,2.55E+01,7.67E+00,2.55E+01
7.67E+00,2.78E+01,7.67E+00,2.78E+01,7.67E+00,2.78E+01,7.67E+00,2.78E+01,7.67E+00,2.78E+01
7.67E+00,3.02E+01,7.67E+00,3.02E+01,7.67E+00,3.02E+01,7.67E+00,3.02E+01,7.67E+00,3.02E+01
7.67E+00,3.25E+01,7.67E+00,3.25E+01,7.67E+00,3.25E+01,7.67E+00,3.25E+01,7.67E+00,3.25E+01
7.67E+00,3.49E+01,7.67E+00,3.49E+01,7.67E+00,3.49E+01,7.67E+00,3.49E+01,7.67E+00,3.49E+01
7.67E+00,3.72E+01,7.67E+00,3.72E+01,7.67E+00,3.72E+01,7.67E+00,3.72E+01,7.67E+00,3.72E+01
7.67E+00,3.96E+01,7.67E+00,3.96E+01,7.67E+00,3.96E+01,7.67E+00,3.96E+01,7.67E+00,3.96E+01
7.67E+00,4.19E+01,7.67E+00,4.19E+01,7.67E+00,4.19E+01,7.67E+00,4.19E+01,7.67E+00,4.19E+01
7.67E+00,4.42E+01,7.67E+00,4.42E+01,7.67E+00,4.42E+01,7.67E+00,4.42E+01,7.67E+00,4.42E+01
7.67E+00,4.66E+01,7.67E+00,4.66E+01,7.67E+00,4.66E+01,7.67E+00,4.66E+01,7.67E+00,4.66E+01
7.67E+00,4.89E+01,7.67E+00,4.89E+01,7.67E+00,4.89E+01,7.67E+00,4.89E+01,7.67E+00,4.89E+01
7.67E+00,5.13E+01,7.67E+00,5.13E+01,7.67E+00,5.13E+01,7.67E+00,5.13E+01,7.67E+00,5.13E+01
7.67E+00,5.36E+01,7.67E+00,5.36E+01,7.67E+00,5.36E+01,7.67E+00,5.36E+01,7.67E+00,5.36E+01
7.67E+00,5.59E+01,7.67E+00,5.59E+01,7.67E+00,5.59E+01,7.67E+00,5.59E+01,7.67E+00,5.59E+01
7.67E+00,5.83E+01,7.67E+00,5.83E+01,7.67E+00,5.83E+01,7.67E+00,5.83E+01,7.67E+00,5.83E+01
7.67E+00,6.06E+01,7.67E+00,6.06E+01,7.67E+00,6.06E+01,7.67E+00,6.06E+01,7.67E+00,6.06E+01
7.67E+00,6.30E+01,7.67E+00,6.30E+01,7.67E+00,6.30E+01,7.67E+00,6.30E+01,7.67E+00,6.30E+01
8.08E+00,1.85E+01,8.08E+00,1.85E+01,8.08E+00,1.85E+01,8.08E+00,1.85E+01,8.08E+00,1.85E+01
8.08E+00,2.08E+01,8.08E+00,2.08E+01,8.08E+00,2.08E+01,8.08E+00,2.08E+01,8.08E+00,2.08E+01
8.08E+00,2.32E+01,8.08E+00,2.32E+01,8.08E+00,2.32E+01,8.08E+00,2.32E+01,8.08E+00,2.32E+01
8.08E+00,2.55E+01,8.08E+00,2.55E+01,8.08E+00,2.55E+01,8.08E+00,2.55E+01,8.08E+00,2.55E+01
8.08E+00,2.78E+01,8.08E+00,2.78E+01,8.08E+00,2.78E+01,8.08E+00,2.78E+01,8.08E+00,2.78E+01
8.08E+00,3.02E+01,8.08E+00,3.02E+01,8.08E+00,3.02E+01,8.08E+00,3.02E+01,8.08E+00,3.02E+01
8.08E+00,3.25E+01,8.08E+00,3.25E+01,8.08E+00,3.25E+01,8.08E+00,3.25E+01,8.08E+00,3.25E+01
8.08E+00,3.49E+01,8.08E+00,3.49E+01,8.08E+00,3.49E+01,8.08E+00,3.49E+01,8.08E+00,3.49E+01
8.08E+00,3.72E+01,8.08E+00,3.72E+01,8.08E+00,3.72E+01,8.08E+00,3.72E+01,8.08E+00,3.72E+01
8.08E+00,3.96E+01,8.08E+00,3.96E+01,8.08E+00,3.96E+01,8.08E+00,3.96E+01,8.08E+00,3.96E+01
8.08E+00,4.19E+01,8.08E+00,4.19E+01,8.08E+00,4.19E+01,8.08E+00,4.19E+01,8.08E+00,4.19E+01
8.08E+00,4.42E+01,8.08E+00,4.42E+01,8.08E+00,4.42E+01,8.08E+00,4.42E+01,8.08E+00,4.42E+01
8.08E+00,4.66E+01,8.08E+00,4.66E+01,8.08E+00,4.66E+01,8.08E+00,4.66E+01,8.08E+00,4.66E+01
8.08E+00,4.89E+01,8.08E+00,4.89E+01,8.08E+00,4.89E+01,8.08E+00,4.89E+01,8.08E+00,4.89E+01
8.08E+00,5.13E+01,8.08E+00,5.13E+01,8.08E+00,5.13E+01,8.08E+00,5.13E+01,8.08E+00,5.13E+01
8.08E+00,5.36E+01,8.08E+00,5.36E+01,8.08E+00,5.36E+01,8.08E+00,5.36E+01,8.08E+00,5.36E+01
8.08E+00,5.59E+01,8.08E+00,5.59E+01,8.08E+00,5.59E+01,8.08E+00,5.59E+01,8.08E+00,5.59E+01
8.08E+00,5.83E+01,8.08E+00,5.83E+01,8.08E+00,5.83E+01,8.08E+00,5.83E+01,8.08E+00,5.83E+01
8.08E+00,6.06E+01,8.08E+00,6.06E+01,8.08E+00,6.06E+01,8.08E+00,6.06E+01,8.08E+00,6.06E+01
8.08E+00,6.30E+01,8.08E+00,6.30E+01,8.08E+00,6.30E+01,8.08E+00,6.30E+01,8.08E+00,6.30E+01
8.50E+00,1.85E+01,8.50E+00,1.85E+01,8.50E+00,1.85E+01,8.50E+00,1.85E+01,8.50E+00,1.85E+01
8.50E+00,2.08E+01,8.50E+00,2.08E+01,8.50E+00,2.08E+01,8.50E+00,2.08E+01,8.50E+00,2.08E+01
8.50E+00,2.32E+01,8.50E+00,2.32E+01,8.50E+00,2.32E+01,8.50E+00,2.32E+01,8.50E+00,2.32E+01
8.50E+00,2.55E+01,8.50E+00,2.55E+01,8.50E+00,2.55E+01,8.50E+00,2.55E+01,8.50E+00,2.55E+01
8.50E+00,2.78E+01,8.50E+00,2.78E+01,8.50E+00,2.78E+01,8.50E+00,2.78E+01,8.50E+00,2.78E+01
8.50E+00,3.02E+01,8.50E+00,3.02E+01,8.50E+00,3.02E+01,8.50E+00,3.02E+01,8.50E+00,3.02E+01
8.50E+00,3.25E+01,8.50E+00,3.25E+01,8.50E+00,3.25E+01,8.50E+00,3.25E+01,8.50E+00,3.25E+01
8.50E+00,3.49E+01,8.50E+00,3.49E+01,8.50E+00,3.49E+01,8.50E+00,3.49E+01,8.50E+00,3.49E+01
8.50E+00,3.72E+01,8.50E+00,3.72E+01,8.50E+00,3.72E+01,8.50E+00,3.72E+01,8.50E+00,3.72E+01
8.50E+00,3.96E+01,8.50E+00,3.96E+01,8.50E+00,3.96E+01,8.50E+00,3.96E+01,8.50E+00,3.96E+01
8.50E+00,4.19E+01,8.50E+00,4.19E+01,8.50E+00,4.19E+01,8.50E+00,4.19E+01,8.50E+00,4.19E+01
8.50E+00,4.42E+01,8.50E+00,4.42E+01,8.50E+00,4.42E+01,8.50E+00,4.42E+01,8.50E+00,4.42E+01
8.50E+00,4.66E+01,8.50E+00,4.66E+01,8.50E+00,4.66E+01,8.50E+00,4.66E+01,8.50E+00,4.66E+01
8.50E+00,4.89E+01,8.50E+00,4.89E+01,8.50E+00,4.89E+01,8.50E+00,4.89E+01,8.50E+00,4.89E+01
8.50E+00,5.13E+01,8.50E+00,5.13E+01,8.50E+00,5.13E+01,8.50E+00,5.13E+01,8.50E+00,5.13E+01
8.50E+00,5.36E+01,8.50E+00,5.36E+01,8.50E+00,5.36E+01,8.50E+00,5.36E+01,8.50E+00,5.36E+01
8.50E+00,5.59E+01,8.50E+00,5.59E+01,8.50E+00,5.59E+01,8.50E+00,5.59E+01,8.50E+00,5.59E+01
8.50E+00,5.83E+01,8.50E+00,5.83E+01,8.50E+00,5.83E+01,8.50E+00,5.83E+01,8.50E+00,5.83E+01
8.50E+00,6.06E+01,8.50E+00,6.06E+01,8.50E+00,6.06E+01,8.50E+00,6.06E+01,8.50E+00,6.06E+01
8.50E+00,6.30E+01,8.50E+00,6.30E+01,8.50E+00,6.30E+01,8.50E+00,6.30E+01,8.50E+00,6.30E+01
8.91E+00,1.85E+01,8.91E+00,1.85E+01,8.91E+00,1.85E+01,8.91E+00,1.85E+01,8.91E+00,1.85E+01
8.91E+00,2.08E+01,8.91E+00,2.08E+01,8.91E+00,2.08E+01,8.91E+00,2.08E+01,8.91E+00,2.08E+01
8.91E+00,2.32E+01,8.91E+00,2.32E+01,8.91E+00,2.32E+01,8.91E+00,2.32E+01,8.91E+00,2.32E+01
8.91E+00,2.55E+01,8.91E+00,2.55E+01,8.91E+00,2.55E+01,8.91E+00,2.55E+01,8.91E+00,2.55E+01
8.91E+00,2.78E+01,8.91E+00,2.78E+01,8.91E+00,2.78E+01,8.91E+00,2.78E+01,8.91E+00,2.78E+01
8.91E+00,3.02E+01,8.91E+00,3.02E+01,8.91E+00,3.02E+01,8.91E+00,3.02E+01,8.91E+00,3.02E+01
8.91E+00,3.25E+01,8.91E+00,3.25E+01,8.91E+00,3.25E+01,8.91E+00,3.25E+01,8.91E+00,3.25E+01
8.91E+00,3.49E+01,8.91E+00,3.49E+01,8.91E+00,3.49E+01,8.91E+00,3.49E+01,8.91E+00,3.49E+01
8.91E+00,3.72E+01,8.91E+00,3.72E+01,8.91E+00,3.72E+01,8.91E+00,3.72E+01,8.91E+00,3.72E+01
8.91E+00,3.96E+01,8.91E+00,3.96E+01,8.91E+00,3.96E+01,8.91E+00,3.96E+01,8.91E+00,3.96E+01
8.91E+00,4.19E+01,8.91E+00,4.19E+01,8.91E+00,4.19E+01,8.91E+00,4.19E+01,8.91E+00,4.19E+01
8.91E+00,4.42E+01,8.91E+00,4.42E+01,8.91E+00,4.42E+01,8.91E+00,4.42E+01,8.91E+00,4.42E+01
8.91E+00,4.66E+01,8.91E+00,4.66E+01,8.91E+00,4.66E+01,8.91E+00,4.66E+01,8.91E+00,4.66E+01
8.91E+00,4.89E+01,8.91E+00,4.89E+01,8.91E+00,4.89E+01,8.91E+00,4.89E+01,8.91E+00,4.89E+01
8.91E+00,5.13E+01,8.91E+00,5.13E+01,8.91E+00,5.13E+01,8.91E+00,5.13E+01,8.91E+00,5.13E+01
8.91E+00,5.36E+01,8.91E+00,5.36E+01,8.91E+00,5.36E+01,8.91E+00,5.36E+01,8.91E+00,5.36E+01
8.91E+00,5.59E+01,8.91E+00,5.59E+01,8.91E+00,5.59E+01,8.91E+00,5.59E+01,8.91E+00,5.59E+01
8.91E+00,5.83E+01,8.91E+00,5.83E+01,8.91E+00,5.83E+01,8.91E+00,5.83E+01,8.91E+00,5.83E+01
8.91E+00,6.06E+01,8.91E+00,6.06E+01,8.91E+00,6.06E+01,8.91E+00,6.06E+01,8.91E+00,6.06E+01
8.91E+00,6.30E+01,8.91E+00,6.30E+01,8.91E+00,6.30E+01,8.91E+00,6.30E+01,8.91E+00,6.30E+01
9.32E+00,1.85E+01,9.32E+00,1.85E+01,9.32E+00,1.85E+01,9.32E+00,1.85E+01,9.32E+00,1.85E+01
9.32E+00,2.08E+01,9.32E+00,2.08E+01,9.32E+00,2.08E+01,9.32E+00,2.08E+01,9.32E+00,2.08E+01
9.32E+00,2.32E+01,9.32E+00,2.32E+01,9.32E+00,2.32E+01,9.32E+00,2.32E+01,9.32E+00,2.32E+01
9.32E+00,2.55E+01,9.32E+00,2.55E+01,9.32E+00,2.55E+01,9.32E+00,2.55E+01,9.32E+00,2.55E+01
9.32E+00,2.78E+01,9.32E+00,2.78E+01,9.32E+00,2.78E+01,9.32E+00,2.78E+01,9.32E+00,2.78E+01
9.32E+00,3.02E+01,9.32E+00,3.02E+01,9.32E+00,3.02E+01,9.32E+00,3.02E+01,9.32E+00,3.02E+01
9.32E+00,3.25E+01,9.32E+00,3.25E+01,9.32E+00,3.25E+01,9.32E+00,3.25E+01,9.32E+00,3.25E+01
9.32E+00,3.49E+01,9.32E+00,3.49E+01,9.32E+00,3.49E+01,9.32E+00,3.49E+01,9.32E+00,3.49E+01
9.32E+00,3.72E+01,9.32E+00,3.72E+01,9.32E+00,3.72E+01,9.32E+00,3.72E+01,9.32E+00,3.72E+01
9.32E+00,3.96E+01,9.32E+00,3.96E+01,9.32E+00,3.96E+01,9.32E+00,3.96E+01,9.32E+00,3.96E+01
9.32E+00,4.19E+01,9.32E+00,4.19E+01,9.32E+00,4.19E+01,9.32E+00,4.19E+01,9.32E+00,4.19E+01
9.32E+00,4.42E+01,9.32E+00,4.42E+01,9.32E+00,4.42E+01,9.32E+00,4.42E+01,9.32E+00,4.42E+01
9.32E+00,4.66E+01,9.32E+00,4.66E+01,9.32E+00,4.66E+01,9.32E+00,4.66E+01,9.32E+00,4.66E+01
9.32E+00,4.89E+01,9.32E+00,4.89E+01,9.32E+00,4.89E+01,9.32E+00,4.89E+01,9.32E+00,4.89E+01
9.32E+00,5.13E+01,9.32E+00,5.13E+01,9.32E+00,5.13E+01,9.32E+00,5.13E+01,9.32E+00,5.13E+01
9.32E+00,5.36E+01,9.32E+00,5.36E+01,9.32E+00,5.36E+01,9.32E+00,5.36E+01,9.32E+00,5.36E+01
9.32E+00,5.59E+01,9.32E+00,5.59E+01,9.32E+00,5.59E+01,9.32E+00,5.59E+01,9.32E+00,5.59E+01
9.32E+00,5.83E+01,9.32E+00,5.83E+01,9.32E+00,5.83E+01,9.32E+00,5.83E+01,9.32E+00,5.83E+01
9.32E+00,6.06E+01,9.32E+00,6.06E+01,9.32E+00,6.06E+01,9.32E+00,6.06E+01,9.32E+00,6.06E+01
9.32E+00,6.30E+01,9.32E+00,6.30E+01,9.32E+00,6.30E+01,9.32E+00,6.30E+01,9.32E+00,6.30E+01
9.74E+00,1.85E+01,9.74E+00,1.85E+01,9.74E+00,1.85E+01,9.74E+00,1.85E+01,9.74E+00,1.85E+01
9.74E+00,2.08E+01,9.74E+00,2.08E+01,9.74E+00,2.08E+01,9.74E+00,2.08E+01,9.74E+00,2.08E+01
9.74E+00,2.32E+01,9.74E+00,2.32E+01,9.74E+00,2.32E+01,9.74E+00,2.32E+01,9.74E+00,2.32E+01
9.74E+00,2.55E+01,9.74E+00,2.55E+01,9.74E+00,2.55E+01,9.74E+00,2.55E+01,9.74E+00,2.55E+01
9.74E+00,2.78E+01,9.74E+00,2.78E+01,9.74E+00,2.78E+01,9.74E+00,2.78E+01,9.74E+00,2.78E+01
9.74E+00,3.02E+01,9.74E+00,3.02E+01,9.74E+00,3.02E+01,9.74E+00,3.02E+01,9.74E+00,3.02E+01
9.74E+00,3.25E+01,9.74E+00,3.25E+01,9.74E+00,3.25E+01,9.74E+00,3.25E+01,9.74E+00,3.25E+01
9.74E+00,3.49E+01,9.74E+00,3.49E+01,9.74E+00,3.49E+01,9.74E+00,3.49E+01,9.74E+00,3.49E+01
9.74E+00,3.72E+01,9.74E+00,3.72E+01,9.74E+00,3.72E+01,9.74E+00,3.72E+01,9.74E+00,3.72E+01
9.74E+00,3.96E+01,9.74E+00,3.96E+01,9.74E+00,3.96E+01,9.74E+00,3.96E+01,9.74E+00,3.96E+01
9.74E+00,4.19E+01,9.74E+00,4.19E+01,9.74E+00,4.19E+01,9.74E+00,4.19E+01,9.74E+00,4.19E+01
9.74E+00,4.42E+01,9.74E+00,4.42E+01,9.74E+00,4.42E+01,9.74E+00,4.42E+01,9.74E+00,4.42E+01
9.74E+00,4.66E+01,9.74E+00,4.66E+01,9.74E+00,4.66E+01,9.74E+00,4.66E+01,9.74E+00,4.66E+01
9.74E+00,4.89E+01,9.74E+00,4.89E+01,9.74E+00,4.89E+01,9.74E+00,4.89E+01,9.74E+00,4.89E+01
9.74E+00,5.13E+01,9.74E+00,5.13E+01,9.74E+00,5.13E+01,9.74E+00,5.13E+01,9.74E+00,5.13E+01
9.74E+00,5.36E+01,9.74E+00,5.36E+01,9.74E+00,5.36E+01,9.74E+00,5.36E+01,9.74E+00,5.36E+01
9.74E+00,5.59E+01,9.74E+00,5.59E+01,9.74E+00,5.59E+01,9.74E+00,5.59E+01,9.74E+00,5.59E+01
9.74E+00,5.83E+01,9.74E+00,5.83E+01,9.74E+00,5.83E+01,9.74E+00,5.83E+01,9.74E+00,5.83E+01
9.74E+00,6.06E+01,9.74E+00,6.06E+01,9.74E+00,6.06E+01,9.74E+00,6.06E+01,9.74E+00,6.06E+01
9.74E+00,6.30E+01,9.74E+00,6.30E+01,9.74E+00,6.30E+01,9.74E+00,6.30E+01,9.74E+00,6.30E+01
1.02E+01,1.85E+01,1.02E+01,1.85E+01,1.02E+01,1.85E+01,1.02E+01,1.85E+01,1.02E+01,1.85E+01
1.02E+01,2.08E+01,1.02E+01,2.08E+01,1.02E+01,2.08E+01,1.02E+01,2.08E+01,1.02E+01,2.08E+01
1.02E+01,2.32E+01,1.02E+01,2.32E+01,1.02E+01,2.32E+01,1.02E+01,2.32E+01,1.02E+01,2.32E+01
1.02E+01,2.55E+01,1.02E+01,2.55E+01,1.02E+01,2.55E+01,1.02E+01,2.55E+01,1.02E+01,2.55E+01
1.02E+01,2.78E+01,1.02E+01,2.78E+01,1.02E+01,2.78E+01,1.02E+01,2.78E+01,1.02E+01,2.78E+01
1.02E+01,3.02E+01,1.02E+01,3.02E+01,1.02E+01,3.02E+01,1.02E+01,3.02E+01,1.02E+01,3.02E+01
1.02E+01,3.25E+01,1.02E+01,3.25E+01,1.02E+01,3.25E+01,1.02E+01,3.25E+01,1.02E+01,3.25E+01
1.02E+01,3.49E+01,1.02E+01,3.49E+01,1.02E+01,3.49E+01,1.02E+01,3.49E+01,1.02E+01,3.49E+01
1.02E+01,3.72E+01,1.02E+01,3.72E+01,1.02E+01,3.72E+01,1.02E+01,3.72E+01,1.02E+01,3.72E+01
1.02E+01,3.96E+01,1.02E+01,3.96E+01,1.02E+01,3.96E+01,1.02E+01,3.96E+01,1.02E+01,3.96E+01
1.02E+01,4.19E+01,1.02E+01,4.19E+01,1.02E+01,4.19E+01,1.02E+01,4.19E+01,1.02E+01,4.19E+01
1.02E+01,4.42E+01,1.02E+01,4.42E+01,1.02E+01,4.42E+01,1.02E+01,4.42E+01,1.02E+01,4.42E+01
1.02E+01,4.66E+01,1.02E+01,4.66E+01,1.02E+01,4.66E+01,1.02E+01,4.66E+01,1.02E+01,4.66E+01
1.02E+01,4.89E+01,1.02E+01,4.89E+01,1.02E+01,4.89E+01,1.02E+01,4.89E+01,1.02E+01,4.89E+01
1.02E+01,5.13E+01,1.02E+01,5.13E+01,1.02E+01,5.13E+01,1.02E+01,5.13E+01,1.02E+01,5.13E+01
1.02E+01,5.36E+01,1.02E+01,5.36E+01,1.02E+01,5.36E+01,1.02E+01,5.36E+01,1.02E+01,5.36E+01
1.02E+01,5.59E+01,1.02E+01,5.59E+01,1.02E+01,5.59E+01,1.02E+01,5.59E+01,1.02E+01,5.59E+01
1.02E+01,5.83E+01,1.02E+01,5.83E+01,1.02E+01,5.83E+01,1.02E+01,5.83E+01,1.02E+01,5.83E+01
1.02E+01,6.06E+01,1.02E+01,6.06E+01,1.02E+01,6.06E+01,1.02E+01,6.06E+01,1.02E+01,6.06E+01
1.02E+01,6.30E+01,1.02E+01,6.30E+01,1.02E+01,6.30E+01,1.02E+01,6.30E+01,1.02E+01,6.30E+01
1.06E+01,1.85E+01,1.06E+01,1.85E+01,1.06E+01,1.85E+01,1.06E+01,1.85E+01,1.06E+01,1.85E+01
1.06E+01,2.08E+01,1.06E+01,2.08E+01,1.06E+01,2.08E+01,1.06E+01,2.08E+01,1.06E+01,2.08E+01
1.06E+01,2.32E+01,1.06E+01,2.32E+01,1.06E+01,2.32E+01,1.06E+01,2.32E+01,1.06E+01,2.32E+01
1.06E+01,2.55E+01,1.06E+01,2.55E+01,1.06E+01,2.55E+01,1.06E+01,2.55E+01,1.06E+01,2.55E+01
1.06E+01,2.78E+01,1.06E+01,2.78E+01,1.06E+01,2.78E+01,1.06E+01,2.78E+01,1.06E+01,2.78E+01
1.06E+01,3.02E+01,1.06E+01,3.02E+01,1.06E+01,3.02E+01,1.06E+01,3.02E+01,1.06E+01,3.02E+01
1.06E+01,3.25E+01,1.06E+01,3.25E+01,1.06E+01,3.25E+01,1.06E+01,3.25E+01,1.06E+01,3.25E+01
1.06E+01,3.49E+01,1.06E+01,3.49E+01,1.06E+01,3.49E+01,1.06E+01,3.49E+01,1.06E+01,3.49E+01
1.06E+01,3.72E+01,1.06E+01,3.72E+01,1.06E+01,3.72E+01,1.06E+01,3.72E+01,1.06E+01,3.72E+01
1.06E+01,3.96E+01,1.06E+01,3.96E+01,1.06E+01,3.96E+01,1.06E+01,3.96E+01,1.06E+01,3.96E+01
1.06E+01,4.19E+01,1.06E+01,4.19E+01,1.06E+01,4.19E+01,1.06E+01,4.19E+01,1.06E+01,4.19E+01
1.06E+01,4.42E+01,1.06E+01,4.42E+01,1.06E+01,4.42E+01,1.06E+01,4.42E+01,1.06E+01,4.42E+01
1.06E+01,4.66E+01,1.06E+01,4.66E+01,1.06E+01,4.66E+01,1.06E+01,4.66E+01,1.06E+01,4.66E+01
1.06E+01,4.89E+01,1.06E+01,4.89E+01,1.06E+01,4.89E+01,1.06E+01,4.89E+01,1.06E+01,4.89E+01
1.06E+01,5.13E+01,1.06E+01,5.13E+01,1.06E+01,5.13E+01,1.06E+01,5.13E+01,1.06E+01,5.13E+01
1.06E+01,5.36E+01,1.06E+01,5.36E+01,1.06E+01,5.36E+01,1.06E+01,5.36E+01,1.06E+01,5.36E+01
1.06E+01,5.59E+01,1.06E+01,5.59E+01,1.06E+01,5.59E+01,1.06E+01,5.59E+01,1.06E+01,5.59E+01
1.06E+01,5.83E+01,1.06E+01,5.83E+01,1.06E+01,5.83E+01,1.06E+01,5.83E+01,1.06E+01,5.83E+01
1.06E+01,6.06E+01,1.06E+01,6.06E+01,1.06E+01,6.06E+01,1.06E+01,6.06E+01,1.06E+01,6.06E+01
1.06E+01,6.30E+01,1.06E+01,6.30E+01,1.06E+01,6.30E+01,1.06E+01,6.30E+01,1.06E+01,6.30E+01
